,Country,Score,Unemployment (%),Right
418,Egypt,37.0,10.8,Government Integrity
419,El Salvador,34.2,4.1,Government Integrity
420,Equatorial Guinea,17.0,6.4,Government Integrity
421,Eritrea,21.0,5.1,Government Integrity
422,Estonia,86.4,5.1,Government Integrity
423,Eswatini,36.4,22.1,Government Integrity
424,Ethiopia,31.5,2.1,Government Integrity
425,Fiji,46.8,4.1,Government Integrity
426,Finland,97.2,6.6,Government Integrity
427,France,80.1,8.4,Government Integrity
428,Gabon,36.4,20.0,Government Integrity
429,Gambia,35.2,9.1,Government Integrity
430,Georgia,64.6,14.4,Government Integrity
431,Germany,81.5,3.0,Government Integrity
432,Ghana,32.3,4.3,Government Integrity
433,Greece,53.6,17.2,Government Integrity
434,Guatemala,30.1,2.5,Government Integrity
435,Guinea,22.0,4.3,Government Integrity
436,Guinea-Bissau,20.2,2.5,Government Integrity
437,Guyana,38.5,11.9,Government Integrity
438,Haiti,22.0,13.8,Government Integrity
439,Honduras,29.1,5.4,Government Integrity
440,Hungary,48.7,3.4,Government Integrity
441,Iceland,90.6,2.8,Government Integrity
442,India,48.1,5.4,Government Integrity
443,Indonesia,39.1,4.7,Government Integrity
444,Iran,31.8,11.4,Government Integrity
445,Iraq,22.0,12.8,Government Integrity
446,Ireland,82.0,4.9,Government Integrity
447,Israel,76.8,3.9,Government Integrity
448,Italy,63.7,9.9,Government Integrity
449,Jamaica,47.7,8.0,Government Integrity
450,Japan,82.0,2.3,Government Integrity
451,Jordan,51.0,14.7,Government Integrity
452,Kazakhstan,44.6,4.6,Government Integrity
453,Kenya,29.5,2.6,Government Integrity
454,Kiribati,27.9,,Government Integrity
455,"Korea, North ",20.2,25.6,Government Integrity
456,"Korea, South",68.9,4.2,Government Integrity
457,Kosovo,46.4,25.9,Government Integrity
458,Kuwait,47.5,2.2,Government Integrity
459,Kyrgyz Republic,33.7,6.3,Government Integrity
460,Laos,34.5,0.6,Government Integrity
461,Latvia,47.7,6.5,Government Integrity
462,Lebanon,27.9,6.2,Government Integrity
463,Lesotho,32.2,23.4,Government Integrity
464,Liberia,27.0,2.8,Government Integrity
465,Libya,21.0,,Government Integrity
466,Liechtenstein,,1.7,Government Integrity
467,Lithuania,74.5,6.4,Government Integrity
468,Luxembourg,92.5,5.4,Government Integrity
469,North Macedonia,41.9,17.8,Government Integrity
470,Madagascar,20.2,1.8,Government Integrity
471,Malawi,26.8,5.7,Government Integrity
472,Malaysia,53.2,3.3,Government Integrity
473,Maldives,39.5,6.1,Government Integrity
474,Mali,23.6,7.2,Government Integrity
475,Malta,55.0,3.5,Government Integrity
476,Mauritania,21.0,9.6,Government Integrity
477,Mauritius,55.0,6.7,Government Integrity
478,Mexico,39.8,3.4,Government Integrity
479,Micronesia,25.0,16.2,Government Integrity
480,Moldova,38.7,5.5,Government Integrity
481,Mongolia,37.4,6.0,Government Integrity
482,Montenegro,51.0,14.9,Government Integrity
483,Morocco,39.9,9.0,Government Integrity
484,Mozambique,23.8,3.2,Government Integrity
485,Namibia,47.4,20.3,Government Integrity
486,Nepal,33.8,1.4,Government Integrity
487,Netherlands,90.6,3.2,Government Integrity
488,New Zealand,95.3,4.1,Government Integrity
489,Nicaragua,24.8,6.8,Government Integrity
490,Niger,31.8,0.5,Government Integrity
491,Nigeria,23.5,8.1,Government Integrity
492,Norway,95.8,3.4,Government Integrity
493,Oman,66.0,2.7,Government Integrity
494,Pakistan,31.2,4.5,Government Integrity
495,Panama,39.4,3.9,Government Integrity
496,Papua New Guinea,32.7,2.5,Government Integrity
497,Paraguay,32.2,4.8,Government Integrity
498,Peru,36.3,3.3,Government Integrity
499,Philippines,40.6,2.2,Government Integrity
500,Poland,65.0,3.5,Government Integrity
501,Portugal,68.2,6.3,Government Integrity
502,Qatar,54.0,0.1,Government Integrity
503,Romania,54.6,4.0,Government Integrity
504,Russia,41.7,4.6,Government Integrity
505,Rwanda,59.1,1.0,Government Integrity
506,Saint Lucia,44.6,20.7,Government Integrity
507,Saint Vincent and the Grenadines,48.7,18.9,Government Integrity
508,Samoa,32.7,8.4,Government Integrity
509,São Tomé and Príncipe,39.5,13.4,Government Integrity
510,Saudi Arabia,53.2,5.9,Government Integrity
511,Senegal,43.6,6.6,Government Integrity
512,Serbia,45.0,12.7,Government Integrity
513,Seychelles,64.4,,Government Integrity
514,Sierra Leone,30.5,4.4,Government Integrity
515,Singapore,93.2,4.1,Government Integrity
516,Slovakia,48.8,5.6,Government Integrity
517,Slovenia,68.2,4.2,Government Integrity
518,Solomon Islands,35.2,0.6,Government Integrity
519,Somalia,11.5,11.4,Government Integrity
520,South Africa,50.6,28.2,Government Integrity
521,Spain,70.3,14.0,Government Integrity
522,Sri Lanka,39.5,4.2,Government Integrity
523,Sudan,20.2,16.5,Government Integrity
524,Suriname,38.5,7.3,Government Integrity
525,Sweden,92.5,6.5,Government Integrity
526,Switzerland,87.9,4.6,Government Integrity
527,Syria,25.9,43.5,Government Integrity
528,Taiwan ,74.5,3.7,Government Integrity
529,Tajikistan,35.2,11.0,Government Integrity
530,Tanzania,34.5,2.0,Government Integrity
531,Thailand,45.1,0.8,Government Integrity
532,Timor-Leste,37.4,4.5,Government Integrity
533,Togo,32.2,2.0,Government Integrity
534,Tonga,44.6,1.1,Government Integrity
535,Trinidad and Tobago,36.4,2.7,Government Integrity
536,Tunisia,42.0,16.0,Government Integrity
537,Turkey,45.4,13.5,Government Integrity
538,Turkmenistan,22.0,3.9,Government Integrity
539,Uganda,25.0,1.8,Government Integrity
540,Ukraine,37.9,8.9,Government Integrity
541,United Arab Emirates,66.0,2.4,Government Integrity
542,United Kingdom,86.5,3.9,Government Integrity
543,United States,76.8,3.7,Government Integrity
544,Uruguay,75.7,8.7,Government Integrity
545,Uzbekistan,30.5,5.9,Government Integrity
546,Vanuatu,39.5,4.4,Government Integrity
547,Venezuela,15.1,24.0,Government Integrity
548,Vietnam,38.0,2.0,Government Integrity
549,Yemen,17.0,,Government Integrity
550,Zambia,30.5,11.4,Government Integrity
551,Zimbabwe,21.3,5.0,Government Integrity
552,Afghanistan,91.1,11.1,Tax Burden
553,Albania,89.0,12.3,Tax Burden
554,Algeria,67.2,11.7,Tax Burden
555,Angola,87.3,6.9,Tax Burden
556,Argentina,70.4,9.8,Tax Burden
557,Armenia,87.1,17.0,Tax Burden
558,Australia,62.6,5.3,Tax Burden
559,Austria,45.7,4.7,Tax Burden
560,Azerbaijan,88.1,5.5,Tax Burden
561,Bahamas,97.1,10.4,Tax Burden
562,Bahrain,100.0,0.7,Tax Burden
563,Bangladesh,84.0,4.2,Tax Burden
564,Barbados,79.3,10.3,Tax Burden
565,Belarus,92.9,4.6,Tax Burden
566,Belgium,46.5,5.6,Tax Burden
567,Belize,78.7,6.4,Tax Burden
568,Benin,68.4,2.2,Tax Burden
569,Bhutan,82.2,2.3,Tax Burden
570,Bolivia,85.3,3.5,Tax Burden
571,Bosnia and Herzegovina,93.8,18.4,Tax Burden
572,Botswana,87.4,18.2,Tax Burden
573,Brazil,70.1,12.1,Tax Burden
574,Brunei Darussalam,92.3,9.1,Tax Burden
575,Bulgaria,93.9,4.3,Tax Burden
576,Burkina Faso,80.9,6.3,Tax Burden
577,Burma,87.2,1.6,Tax Burden
578,Burundi,77.1,1.4,Tax Burden
579,Cambodia,89.1,0.7,Tax Burden
580,Cameroon,74.8,3.4,Tax Burden
581,Canada,76.0,5.6,Tax Burden
582,Cabo Verde,77.9,12.3,Tax Burden
583,Central African Republic,65.3,3.7,Tax Burden
584,Chad,44.6,1.9,Tax Burden
585,Chile,72.3,7.1,Tax Burden
586,China,72.6,4.3,Tax Burden
587,Colombia,69.7,9.7,Tax Burden
588,Comoros,63.5,4.3,Tax Burden
589,"Congo, Democratic Republic of the Congo",71.3,4.2,Tax Burden
590,"Congo, Republic of",80.4,9.5,Tax Burden
591,Costa Rica,79.9,11.9,Tax Burden
592,Côte d'Ivoire,77.6,3.3,Tax Burden
593,Croatia,79.0,6.9,Tax Burden
594,Cuba,47.1,1.6,Tax Burden
595,Cyprus,80.2,7.3,Tax Burden
596,Czech Republic,79.1,1.9,Tax Burden
597,Denmark,43.7,4.9,Tax Burden
598,Djibouti,79.6,10.3,Tax Burden
599,Dominica,70.0,,Tax Burden
600,Dominican Republic,84.6,5.9,Tax Burden
601,Ecuador,77.1,4.0,Tax Burden
602,Egypt,86.9,10.8,Tax Burden
603,El Salvador,77.9,4.1,Tax Burden
604,Equatorial Guinea,75.2,6.4,Tax Burden
605,Eritrea,74.0,5.1,Tax Burden
606,Estonia,81.0,5.1,Tax Burden
607,Eswatini,78.7,22.1,Tax Burden
608,Ethiopia,78.2,2.1,Tax Burden
609,Fiji,86.2,4.1,Tax Burden
610,Finland,68.0,6.6,Tax Burden
611,France,50.7,8.4,Tax Burden
612,Gabon,77.7,20.0,Tax Burden
613,Gambia,76.9,9.1,Tax Burden
614,Georgia,89.1,14.4,Tax Burden
615,Germany,60.4,3.0,Tax Burden
616,Ghana,82.8,4.3,Tax Burden
617,Greece,59.9,17.2,Tax Burden
618,Guatemala,91.8,2.5,Tax Burden
619,Guinea,69.7,4.3,Tax Burden
620,Guinea-Bissau,88.7,2.5,Tax Burden
621,Guyana,64.6,11.9,Tax Burden
622,Haiti,80.2,13.8,Tax Burden
623,Honduras,82.2,5.4,Tax Burden
624,Hungary,83.6,3.4,Tax Burden
625,Iceland,72.4,2.8,Tax Burden
626,India,78.7,5.4,Tax Burden
627,Indonesia,83.7,4.7,Tax Burden
628,Iran,80.8,11.4,Tax Burden
629,Iraq,,12.8,Tax Burden
630,Ireland,76.6,4.9,Tax Burden
631,Israel,60.0,3.9,Tax Burden
632,Italy,58.1,9.9,Tax Burden
633,Jamaica,79.7,8.0,Tax Burden
634,Japan,67.8,2.3,Tax Burden
635,Jordan,84.7,14.7,Tax Burden
636,Kazakhstan,93.6,4.6,Tax Burden
637,Kenya,78.7,2.6,Tax Burden
638,Kiribati,70.7,,Tax Burden
639,"Korea, North ",0.0,25.6,Tax Burden
640,"Korea, South",63.0,4.2,Tax Burden
641,Kosovo,92.6,25.9,Tax Burden
642,Kuwait,97.7,2.2,Tax Burden
643,Kyrgyz Republic,94.8,6.3,Tax Burden
644,Laos,87.1,0.6,Tax Burden
645,Latvia,76.7,6.5,Tax Burden
646,Lebanon,88.5,6.2,Tax Burden
647,Lesotho,71.5,23.4,Tax Burden
648,Liberia,85.8,2.8,Tax Burden
649,Libya,,,Tax Burden
650,Liechtenstein,,1.7,Tax Burden
651,Lithuania,84.6,6.4,Tax Burden
652,Luxembourg,63.4,5.4,Tax Burden
653,North Macedonia,94.9,17.8,Tax Burden
654,Madagascar,90.6,1.8,Tax Burden
655,Malawi,79.0,5.7,Tax Burden
656,Malaysia,83.8,3.3,Tax Burden
657,Maldives,96.5,6.1,Tax Burden
658,Mali,69.0,7.2,Tax Burden
659,Malta,68.6,3.5,Tax Burden
660,Mauritania,74.3,9.6,Tax Burden
661,Mauritius,91.6,6.7,Tax Burden
662,Mexico,76.1,3.4,Tax Burden
663,Micronesia,88.2,16.2,Tax Burden
664,Moldova,94.0,5.5,Tax Burden
665,Mongolia,89.9,6.0,Tax Burden
666,Montenegro,83.6,14.9,Tax Burden
667,Morocco,68.3,9.0,Tax Burden
668,Mozambique,74.8,3.2,Tax Burden
669,Namibia,67.5,20.3,Tax Burden
670,Nepal,83.2,1.4,Tax Burden
671,Netherlands,51.7,3.2,Tax Burden
672,New Zealand,70.6,4.1,Tax Burden
673,Nicaragua,77.1,6.8,Tax Burden
674,Niger,77.1,0.5,Tax Burden
675,Nigeria,84.9,8.1,Tax Burden
676,Norway,57.1,3.4,Tax Burden
677,Oman,97.7,2.7,Tax Burden
678,Pakistan,73.8,4.5,Tax Burden
679,Panama,85.2,3.9,Tax Burden
680,Papua New Guinea,71.5,2.5,Tax Burden
681,Paraguay,96.2,4.8,Tax Burden
682,Peru,79.4,3.3,Tax Burden
683,Philippines,76.8,2.2,Tax Burden
684,Poland,73.9,3.5,Tax Burden
685,Portugal,60.0,6.3,Tax Burden
686,Qatar,97.9,0.1,Tax Burden
687,Romania,94.3,4.0,Tax Burden
688,Russia,93.0,4.6,Tax Burden
689,Rwanda,79.5,1.0,Tax Burden
690,Saint Lucia,76.9,20.7,Tax Burden
691,Saint Vincent and the Grenadines,74.9,18.9,Tax Burden
692,Samoa,78.9,8.4,Tax Burden
693,São Tomé and Príncipe,88.4,13.4,Tax Burden
694,Saudi Arabia,99.1,5.9,Tax Burden
695,Senegal,72.4,6.6,Tax Burden
696,Serbia,92.5,12.7,Tax Burden
697,Seychelles,76.9,,Tax Burden
698,Sierra Leone,86.7,4.4,Tax Burden
699,Singapore,90.5,4.1,Tax Burden
700,Slovakia,78.4,5.6,Tax Burden
701,Slovenia,58.2,4.2,Tax Burden
702,Solomon Islands,66.3,0.6,Tax Burden
703,Somalia,,11.4,Tax Burden
704,South Africa,63.9,28.2,Tax Burden
705,Spain,61.7,14.0,Tax Burden
706,Sri Lanka,85.0,4.2,Tax Burden
707,Sudan,84.9,16.5,Tax Burden
708,Suriname,70.0,7.3,Tax Burden
709,Sweden,43.6,6.5,Tax Burden
710,Switzerland,70.4,4.6,Tax Burden
711,Syria,,43.5,Tax Burden
712,Taiwan ,79.2,3.7,Tax Burden
713,Tajikistan,91.9,11.0,Tax Burden
714,Tanzania,80.7,2.0,Tax Burden
715,Thailand,81.5,0.8,Tax Burden
716,Timor-Leste,91.7,4.5,Tax Burden
717,Togo,68.0,2.0,Tax Burden
718,Tonga,84.8,1.1,Tax Burden
719,Trinidad and Tobago,79.5,2.7,Tax Burden
720,Tunisia,71.7,16.0,Tax Burden
721,Turkey,73.2,13.5,Tax Burden
722,Turkmenistan,92.6,3.9,Tax Burden
723,Uganda,73.2,1.8,Tax Burden
724,Ukraine,88.7,8.9,Tax Burden
725,United Arab Emirates,100.0,2.4,Tax Burden
726,United Kingdom,64.9,3.9,Tax Burden
727,United States,76.0,3.7,Tax Burden
728,Uruguay,72.6,8.7,Tax Burden
729,Uzbekistan,92.4,5.9,Tax Burden
730,Vanuatu,96.8,4.4,Tax Burden
731,Venezuela,71.1,24.0,Tax Burden
732,Vietnam,80.3,2.0,Tax Burden
733,Yemen,,,Tax Burden
734,Zambia,71.1,11.4,Tax Burden
735,Zimbabwe,63.4,5.0,Tax Burden
736,Afghanistan,76.1,11.1,Gov't Spending
737,Albania,74.6,12.3,Gov't Spending
738,Algeria,55.4,11.7,Gov't Spending
739,Angola,86.9,6.9,Gov't Spending
740,Argentina,52.8,9.8,Gov't Spending
741,Armenia,81.3,17.0,Gov't Spending
742,Australia,58.1,5.3,Gov't Spending
743,Austria,29.1,4.7,Gov't Spending
744,Azerbaijan,65.2,5.5,Gov't Spending
745,Bahamas,87.6,10.4,Gov't Spending
746,Bahrain,67.1,0.7,Gov't Spending
747,Bangladesh,93.8,4.2,Gov't Spending
748,Barbados,73.1,10.3,Gov't Spending
749,Belarus,55.5,4.6,Gov't Spending
750,Belgium,18.4,5.6,Gov't Spending
751,Belize,64.7,6.4,Gov't Spending
752,Benin,92.0,2.2,Gov't Spending
753,Bhutan,71.6,2.3,Gov't Spending
754,Bolivia,58.4,3.5,Gov't Spending
755,Bosnia and Herzegovina,49.5,18.4,Gov't Spending
756,Botswana,68.2,18.2,Gov't Spending
757,Brazil,56.5,12.1,Gov't Spending
758,Brunei Darussalam,67.6,9.1,Gov't Spending
759,Bulgaria,64.7,4.3,Gov't Spending
760,Burkina Faso,81.9,6.3,Gov't Spending
761,Burma,87.1,1.6,Gov't Spending
762,Burundi,79.3,1.4,Gov't Spending
763,Cambodia,84.3,0.7,Gov't Spending
764,Cameroon,89.0,3.4,Gov't Spending
765,Canada,49.8,5.6,Gov't Spending
766,Cabo Verde,70.7,12.3,Gov't Spending
767,Central African Republic,92.2,3.7,Gov't Spending
768,Chad,93.9,1.9,Gov't Spending
769,Chile,80.4,7.1,Gov't Spending
770,China,67.6,4.3,Gov't Spending
771,Colombia,69.3,9.7,Gov't Spending
772,Comoros,91.6,4.3,Gov't Spending
773,"Congo, Democratic Republic of the Congo",96.0,4.2,Gov't Spending
774,"Congo, Republic of",84.0,9.5,Gov't Spending
775,Costa Rica,87.7,11.9,Gov't Spending
776,Côte d'Ivoire,90.4,3.3,Gov't Spending
777,Croatia,35.8,6.9,Gov't Spending
778,Cuba,0.0,1.6,Gov't Spending
779,Cyprus,52.1,7.3,Gov't Spending
780,Czech Republic,51.4,1.9,Gov't Spending
781,Denmark,23.1,4.9,Gov't Spending
782,Djibouti,80.4,10.3,Gov't Spending
783,Dominica,7.4,,Gov't Spending
784,Dominican Republic,91.7,5.9,Gov't Spending
785,Ecuador,58.5,4.0,Gov't Spending
786,Egypt,73.1,10.8,Gov't Spending
787,El Salvador,81.0,4.1,Gov't Spending
788,Equatorial Guinea,90.0,6.4,Gov't Spending
789,Eritrea,64.3,5.1,Gov't Spending
790,Estonia,54.4,5.1,Gov't Spending
791,Eswatini,64.3,22.1,Gov't Spending
792,Ethiopia,91.9,2.1,Gov't Spending
793,Fiji,71.1,4.1,Gov't Spending
794,Finland,14.3,6.6,Gov't Spending
795,France,6.3,8.4,Gov't Spending
796,Gabon,90.8,20.0,Gov't Spending
797,Gambia,84.1,9.1,Gov't Spending
798,Georgia,76.9,14.4,Gov't Spending
799,Germany,40.3,3.0,Gov't Spending
800,Ghana,87.8,4.3,Gov't Spending
801,Greece,34.2,17.2,Gov't Spending
802,Guatemala,94.8,2.5,Gov't Spending
803,Guinea,92.5,4.3,Gov't Spending
804,Guinea-Bissau,88.7,2.5,Gov't Spending
805,Guyana,77.3,11.9,Gov't Spending
806,Haiti,91.3,13.8,Gov't Spending
807,Honduras,79.3,5.4,Gov't Spending
808,Hungary,35.0,3.4,Gov't Spending
809,Iceland,46.2,2.8,Gov't Spending
810,India,78.5,5.4,Gov't Spending
811,Indonesia,91.8,4.7,Gov't Spending
812,Iran,90.1,11.4,Gov't Spending
813,Iraq,65.3,12.8,Gov't Spending
814,Ireland,81.1,4.9,Gov't Spending
815,Israel,53.8,3.9,Gov't Spending
816,Italy,28.9,9.9,Gov't Spending
817,Jamaica,74.4,8.0,Gov't Spending
818,Japan,57.8,2.3,Gov't Spending
819,Jordan,73.3,14.7,Gov't Spending
820,Kazakhstan,86.7,4.6,Gov't Spending
821,Kenya,80.2,2.6,Gov't Spending
822,Kiribati,0.0,,Gov't Spending
823,"Korea, North ",0.0,25.6,Gov't Spending
824,"Korea, South",86.9,4.2,Gov't Spending
825,Kosovo,75.0,25.9,Gov't Spending
826,Kuwait,21.4,2.2,Gov't Spending
827,Kyrgyz Republic,63.8,6.3,Gov't Spending
828,Laos,86.8,0.6,Gov't Spending
829,Latvia,57.6,6.5,Gov't Spending
830,Lebanon,70.3,6.2,Gov't Spending
831,Lesotho,22.2,23.4,Gov't Spending
832,Liberia,68.3,2.8,Gov't Spending
833,Libya,0.0,,Gov't Spending
834,Liechtenstein,,1.7,Gov't Spending
835,Lithuania,66.8,6.4,Gov't Spending
836,Luxembourg,46.2,5.4,Gov't Spending
837,North Macedonia,71.0,17.8,Gov't Spending
838,Madagascar,93.4,1.8,Gov't Spending
839,Malawi,72.3,5.7,Gov't Spending
840,Malaysia,84.3,3.3,Gov't Spending
841,Maldives,67.0,6.1,Gov't Spending
842,Mali,85.3,7.2,Gov't Spending
843,Malta,60.9,3.5,Gov't Spending
844,Mauritania,88.4,9.6,Gov't Spending
845,Mauritius,78.0,6.7,Gov't Spending
846,Mexico,79.8,3.4,Gov't Spending
847,Micronesia,0.0,16.2,Gov't Spending
848,Moldova,71.0,5.5,Gov't Spending
849,Mongolia,71.5,6.0,Gov't Spending
850,Montenegro,35.3,14.9,Gov't Spending
851,Morocco,73.0,9.0,Gov't Spending
852,Mozambique,71.4,3.2,Gov't Spending
853,Namibia,57.4,20.3,Gov't Spending
854,Nepal,73.2,1.4,Gov't Spending
855,Netherlands,47.7,3.2,Gov't Spending
856,New Zealand,58.1,4.1,Gov't Spending
857,Nicaragua,77.5,6.8,Gov't Spending
858,Niger,87.1,0.5,Gov't Spending
859,Nigeria,95.3,8.1,Gov't Spending
860,Norway,25.3,3.4,Gov't Spending
861,Oman,39.2,2.7,Gov't Spending
862,Pakistan,86.0,4.5,Gov't Spending
863,Panama,85.2,3.9,Gov't Spending
864,Papua New Guinea,88.0,2.5,Gov't Spending
865,Paraguay,86.7,4.8,Gov't Spending
866,Peru,86.4,3.3,Gov't Spending
867,Philippines,87.4,2.2,Gov't Spending
868,Poland,48.1,3.5,Gov't Spending
869,Portugal,42.4,6.3,Gov't Spending
870,Qatar,69.2,0.1,Gov't Spending
871,Romania,69.2,4.0,Gov't Spending
872,Russia,66.1,4.6,Gov't Spending
873,Rwanda,78.5,1.0,Gov't Spending
874,Saint Lucia,83.2,20.7,Gov't Spending
875,Saint Vincent and the Grenadines,71.6,18.9,Gov't Spending
876,Samoa,71.1,8.4,Gov't Spending
877,São Tomé and Príncipe,79.7,13.4,Gov't Spending
878,Saudi Arabia,62.9,5.9,Gov't Spending
879,Senegal,84.2,6.6,Gov't Spending
880,Serbia,49.6,12.7,Gov't Spending
881,Seychelles,60.9,,Gov't Spending
