,Country,Score,Unemployment (%),Right
882,Sierra Leone,85.9,4.4,Gov't Spending
883,Singapore,94.1,4.1,Gov't Spending
884,Slovakia,47.0,5.6,Gov't Spending
885,Slovenia,42.5,4.2,Gov't Spending
886,Solomon Islands,55.3,0.6,Gov't Spending
887,Somalia,,11.4,Gov't Spending
888,South Africa,65.9,28.2,Gov't Spending
889,Spain,48.1,14.0,Gov't Spending
890,Sri Lanka,88.4,4.2,Gov't Spending
891,Sudan,91.9,16.5,Gov't Spending
892,Suriname,68.2,7.3,Gov't Spending
893,Sweden,29.5,6.5,Gov't Spending
894,Switzerland,67.6,4.6,Gov't Spending
895,Syria,,43.5,Gov't Spending
896,Taiwan ,91.0,3.7,Gov't Spending
897,Tajikistan,68.6,11.0,Gov't Spending
898,Tanzania,91.8,2.0,Gov't Spending
899,Thailand,86.0,0.8,Gov't Spending
900,Timor-Leste,0.0,4.5,Gov't Spending
901,Togo,84.8,2.0,Gov't Spending
902,Tonga,53.7,1.1,Gov't Spending
903,Trinidad and Tobago,70.9,2.7,Gov't Spending
904,Tunisia,71.1,16.0,Gov't Spending
905,Turkey,64.5,13.5,Gov't Spending
906,Turkmenistan,93.2,3.9,Gov't Spending
907,Uganda,91.6,1.8,Gov't Spending
908,Ukraine,48.2,8.9,Gov't Spending
909,United Arab Emirates,73.0,2.4,Gov't Spending
910,United Kingdom,54.8,3.9,Gov't Spending
911,United States,62.2,3.7,Gov't Spending
912,Uruguay,66.9,8.7,Gov't Spending
913,Uzbekistan,79.9,5.9,Gov't Spending
914,Vanuatu,61.7,4.4,Gov't Spending
915,Venezuela,61.5,24.0,Gov't Spending
916,Vietnam,86.0,2.0,Gov't Spending
917,Yemen,95.6,,Gov't Spending
918,Zambia,78.5,11.4,Gov't Spending
919,Zimbabwe,89.4,5.0,Gov't Spending
920,Afghanistan,99.9,11.1,Fiscal Health
921,Albania,86.6,12.3,Fiscal Health
922,Algeria,49.1,11.7,Fiscal Health
923,Angola,77.9,6.9,Fiscal Health
924,Argentina,38.4,9.8,Fiscal Health
925,Armenia,84.3,17.0,Fiscal Health
926,Australia,88.7,5.3,Fiscal Health
927,Austria,90.0,4.7,Fiscal Health
928,Azerbaijan,99.4,5.5,Fiscal Health
929,Bahamas,72.7,10.4,Fiscal Health
930,Bahrain,0.0,0.7,Fiscal Health
931,Bangladesh,66.3,4.2,Fiscal Health
932,Barbados,79.8,10.3,Fiscal Health
933,Belarus,96.5,4.6,Fiscal Health
934,Belgium,78.7,5.6,Fiscal Health
935,Belize,68.5,6.4,Fiscal Health
936,Benin,86.3,2.2,Fiscal Health
937,Bhutan,70.2,2.3,Fiscal Health
938,Bolivia,13.4,3.5,Fiscal Health
939,Bosnia and Herzegovina,97.1,18.4,Fiscal Health
940,Botswana,74.8,18.2,Fiscal Health
941,Brazil,5.3,12.1,Fiscal Health
942,Brunei Darussalam,20.0,9.1,Fiscal Health
943,Bulgaria,99.2,4.3,Fiscal Health
944,Burkina Faso,60.8,6.3,Fiscal Health
945,Burma,81.9,1.6,Fiscal Health
946,Burundi,32.2,1.4,Fiscal Health
947,Cambodia,98.3,0.7,Fiscal Health
948,Cameroon,79.9,3.4,Fiscal Health
949,Canada,84.2,5.6,Fiscal Health
950,Cabo Verde,69.7,12.3,Fiscal Health
951,Central African Republic,95.4,3.7,Fiscal Health
952,Chad,96.1,1.9,Fiscal Health
953,Chile,90.4,7.1,Fiscal Health
954,China,54.8,4.3,Fiscal Health
955,Colombia,78.9,9.7,Fiscal Health
956,Comoros,97.3,4.3,Fiscal Health
957,"Congo, Democratic Republic of the Congo",99.5,4.2,Fiscal Health
958,"Congo, Republic of",81.8,9.5,Fiscal Health
959,Costa Rica,24.3,11.9,Fiscal Health
960,Côte d'Ivoire,84.1,3.3,Fiscal Health
961,Croatia,89.6,6.9,Fiscal Health
962,Cuba,14.6,1.6,Fiscal Health
963,Cyprus,82.0,7.3,Fiscal Health
964,Czech Republic,98.1,1.9,Fiscal Health
965,Denmark,98.2,4.9,Fiscal Health
966,Djibouti,79.4,10.3,Fiscal Health
967,Dominica,6.1,,Fiscal Health
968,Dominican Republic,84.4,5.9,Fiscal Health
969,Ecuador,75.9,4.0,Fiscal Health
970,Egypt,6.0,10.8,Fiscal Health
971,El Salvador,79.6,4.1,Fiscal Health
972,Equatorial Guinea,96.1,6.4,Fiscal Health
973,Eritrea,78.1,5.1,Fiscal Health
974,Estonia,99.6,5.1,Fiscal Health
975,Eswatini,16.4,22.1,Fiscal Health
976,Ethiopia,79.6,2.1,Fiscal Health
977,Fiji,68.4,4.1,Fiscal Health
978,Finland,91.4,6.6,Fiscal Health
979,France,69.0,8.4,Fiscal Health
980,Gabon,93.7,20.0,Fiscal Health
981,Gambia,54.5,9.1,Fiscal Health
982,Georgia,94.9,14.4,Fiscal Health
983,Germany,92.8,3.0,Fiscal Health
984,Ghana,31.7,4.3,Fiscal Health
985,Greece,80.0,17.2,Fiscal Health
986,Guatemala,92.1,2.5,Fiscal Health
987,Guinea,95.3,4.3,Fiscal Health
988,Guinea-Bissau,69.6,2.5,Fiscal Health
989,Guyana,69.8,11.9,Fiscal Health
990,Haiti,92.9,13.8,Fiscal Health
991,Honduras,96.7,5.4,Fiscal Health
992,Hungary,83.3,3.4,Fiscal Health
993,Iceland,97.6,2.8,Fiscal Health
994,India,18.0,5.4,Fiscal Health
995,Indonesia,90.7,4.7,Fiscal Health
996,Iran,82.8,11.4,Fiscal Health
997,Iraq,94.7,12.8,Fiscal Health
998,Ireland,93.1,4.9,Fiscal Health
999,Israel,79.2,3.9,Fiscal Health
1000,Italy,73.0,9.9,Fiscal Health
1001,Jamaica,83.1,8.0,Fiscal Health
1002,Japan,67.5,2.3,Fiscal Health
1003,Jordan,45.5,14.7,Fiscal Health
1004,Kazakhstan,98.3,4.6,Fiscal Health
1005,Kenya,12.6,2.6,Fiscal Health
1006,Kiribati,98.9,,Fiscal Health
1007,"Korea, North ",0.0,25.6,Fiscal Health
1008,"Korea, South",96.7,4.2,Fiscal Health
1009,Kosovo,90.5,25.9,Fiscal Health
1010,Kuwait,99.7,2.2,Fiscal Health
1011,Kyrgyz Republic,90.6,6.3,Fiscal Health
1012,Laos,51.1,0.6,Fiscal Health
1013,Latvia,96.6,6.5,Fiscal Health
1014,Lebanon,0.0,6.2,Fiscal Health
1015,Lesotho,67.2,23.4,Fiscal Health
1016,Liberia,54.3,2.8,Fiscal Health
1017,Libya,19.9,,Fiscal Health
1018,Liechtenstein,,1.7,Fiscal Health
1019,Lithuania,97.2,6.4,Fiscal Health
1020,Luxembourg,99.0,5.4,Fiscal Health
1021,North Macedonia,87.8,17.8,Fiscal Health
1022,Madagascar,92.9,1.8,Fiscal Health
1023,Malawi,25.4,5.7,Fiscal Health
1024,Malaysia,79.4,3.3,Fiscal Health
1025,Maldives,35.9,6.1,Fiscal Health
1026,Mali,81.3,7.2,Fiscal Health
1027,Malta,96.3,3.5,Fiscal Health
1028,Mauritania,93.3,9.6,Fiscal Health
1029,Mauritius,73.5,6.7,Fiscal Health
1030,Mexico,88.7,3.4,Fiscal Health
1031,Micronesia,99.3,16.2,Fiscal Health
1032,Moldova,96.5,5.5,Fiscal Health
1033,Mongolia,91.3,6.0,Fiscal Health
1034,Montenegro,37.2,14.9,Fiscal Health
1035,Morocco,68.5,9.0,Fiscal Health
1036,Mozambique,62.3,3.2,Fiscal Health
1037,Namibia,53.7,20.3,Fiscal Health
1038,Nepal,61.8,1.4,Fiscal Health
1039,Netherlands,95.3,3.2,Fiscal Health
1040,New Zealand,98.2,4.1,Fiscal Health
1041,Nicaragua,91.8,6.8,Fiscal Health
1042,Niger,76.2,0.5,Fiscal Health
1043,Nigeria,59.9,8.1,Fiscal Health
1044,Norway,96.6,3.4,Fiscal Health
1045,Oman,12.2,2.7,Fiscal Health
1046,Pakistan,7.4,4.5,Fiscal Health
1047,Panama,82.8,3.9,Fiscal Health
1048,Papua New Guinea,82.0,2.5,Fiscal Health
1049,Paraguay,91.6,4.8,Fiscal Health
1050,Peru,91.5,3.3,Fiscal Health
1051,Philippines,94.3,2.2,Fiscal Health
1052,Poland,94.6,3.5,Fiscal Health
1053,Portugal,78.2,6.3,Fiscal Health
1054,Qatar,94.5,0.1,Fiscal Health
1055,Romania,78.9,4.0,Fiscal Health
1056,Russia,99.6,4.6,Fiscal Health
1057,Rwanda,78.0,1.0,Fiscal Health
1058,Saint Lucia,86.2,20.7,Fiscal Health
1059,Saint Vincent and the Grenadines,87.6,18.9,Fiscal Health
1060,Samoa,95.2,8.4,Fiscal Health
1061,São Tomé and Príncipe,74.6,13.4,Fiscal Health
1062,Saudi Arabia,31.0,5.9,Fiscal Health
1063,Senegal,72.2,6.6,Fiscal Health
1064,Serbia,94.6,12.7,Fiscal Health
1065,Seychelles,93.2,,Fiscal Health
1066,Sierra Leone,39.7,4.4,Fiscal Health
1067,Singapore,80.0,4.1,Fiscal Health
1068,Slovakia,93.4,5.6,Fiscal Health
1069,Slovenia,91.1,4.2,Fiscal Health
1070,Solomon Islands,92.2,0.6,Fiscal Health
1071,Somalia,,11.4,Fiscal Health
1072,South Africa,53.4,28.2,Fiscal Health
1073,Spain,69.8,14.0,Fiscal Health
1074,Sri Lanka,30.1,4.2,Fiscal Health
1075,Sudan,0.0,16.5,Fiscal Health
1076,Suriname,7.8,7.3,Fiscal Health
1077,Sweden,97.6,6.5,Fiscal Health
1078,Switzerland,96.9,4.6,Fiscal Health
1079,Syria,,43.5,Fiscal Health
1080,Taiwan ,93.7,3.7,Fiscal Health
1081,Tajikistan,75.1,11.0,Fiscal Health
1082,Tanzania,90.8,2.0,Fiscal Health
1083,Thailand,96.4,0.8,Fiscal Health
1084,Timor-Leste,20.0,4.5,Fiscal Health
1085,Togo,89.9,2.0,Fiscal Health
1086,Tonga,95.4,1.1,Fiscal Health
1087,Trinidad and Tobago,15.8,2.7,Fiscal Health
1088,Tunisia,53.0,16.0,Fiscal Health
1089,Turkey,75.8,13.5,Fiscal Health
1090,Turkmenistan,96.3,3.9,Fiscal Health
1091,Uganda,63.2,1.8,Fiscal Health
1092,Ukraine,87.7,8.9,Fiscal Health
1093,United Arab Emirates,98.5,2.4,Fiscal Health
1094,United Kingdom,77.3,3.9,Fiscal Health
1095,United States,34.9,3.7,Fiscal Health
1096,Uruguay,80.5,8.7,Fiscal Health
1097,Uzbekistan,98.3,5.9,Fiscal Health
1098,Vanuatu,94.9,4.4,Fiscal Health
1099,Venezuela,0.0,24.0,Fiscal Health
1100,Vietnam,82.8,2.0,Fiscal Health
1101,Yemen,48.9,,Fiscal Health
1102,Zambia,5.3,11.4,Fiscal Health
1103,Zimbabwe,58.8,5.0,Fiscal Health
1104,Afghanistan,53.9,11.1,Business Freedom
1105,Albania,66.1,12.3,Business Freedom
1106,Algeria,63.5,11.7,Business Freedom
1107,Angola,56.9,6.9,Business Freedom
1108,Argentina,59.5,9.8,Business Freedom
1109,Armenia,81.9,17.0,Business Freedom
1110,Australia,87.4,5.3,Business Freedom
1111,Austria,72.6,4.7,Business Freedom
1112,Azerbaijan,80.5,5.5,Business Freedom
1113,Bahamas,70.4,10.4,Business Freedom
1114,Bahrain,76.7,0.7,Business Freedom
1115,Bangladesh,55.6,4.2,Business Freedom
1116,Barbados,69.7,10.3,Business Freedom
1117,Belarus,75.9,4.6,Business Freedom
1118,Belgium,80.1,5.6,Business Freedom
1119,Belize,60.0,6.4,Business Freedom
1120,Benin,54.6,2.2,Business Freedom
1121,Bhutan,67.3,2.3,Business Freedom
1122,Bolivia,58.4,3.5,Business Freedom
1123,Bosnia and Herzegovina,48.2,18.4,Business Freedom
1124,Botswana,68.4,18.2,Business Freedom
1125,Brazil,58.0,12.1,Business Freedom
1126,Brunei Darussalam,83.6,9.1,Business Freedom
1127,Bulgaria,62.9,4.3,Business Freedom
1128,Burkina Faso,44.8,6.3,Business Freedom
1129,Burma,60.0,1.6,Business Freedom
1130,Burundi,51.8,1.4,Business Freedom
1131,Cambodia,30.9,0.7,Business Freedom
1132,Cameroon,43.9,3.4,Business Freedom
1133,Canada,81.4,5.6,Business Freedom
1134,Cabo Verde,60.6,12.3,Business Freedom
1135,Central African Republic,23.3,3.7,Business Freedom
1136,Chad,25.3,1.9,Business Freedom
1137,Chile,75.1,7.1,Business Freedom
1138,China,80.2,4.3,Business Freedom
1139,Colombia,71.0,9.7,Business Freedom
1140,Comoros,48.5,4.3,Business Freedom
1141,"Congo, Democratic Republic of the Congo",53.1,4.2,Business Freedom
1142,"Congo, Republic of",36.6,9.5,Business Freedom
1143,Costa Rica,66.2,11.9,Business Freedom
1144,Côte d'Ivoire,60.8,3.3,Business Freedom
1145,Croatia,56.2,6.9,Business Freedom
1146,Cuba,20.0,1.6,Business Freedom
1147,Cyprus,76.1,7.3,Business Freedom
1148,Czech Republic,68.8,1.9,Business Freedom
1149,Denmark,88.8,4.9,Business Freedom
1150,Djibouti,63.3,10.3,Business Freedom
1151,Dominica,68.4,,Business Freedom
1152,Dominican Republic,56.4,5.9,Business Freedom
1153,Ecuador,50.4,4.0,Business Freedom
1154,Egypt,62.7,10.8,Business Freedom
1155,El Salvador,52.4,4.1,Business Freedom
1156,Equatorial Guinea,36.4,6.4,Business Freedom
1157,Eritrea,17.3,5.1,Business Freedom
1158,Estonia,72.7,5.1,Business Freedom
1159,Eswatini,61.5,22.1,Business Freedom
1160,Ethiopia,47.5,2.1,Business Freedom
1161,Fiji,61.3,4.1,Business Freedom
1162,Finland,85.8,6.6,Business Freedom
1163,France,80.2,8.4,Business Freedom
1164,Gabon,54.7,20.0,Business Freedom
1165,Gambia,56.0,9.1,Business Freedom
1166,Georgia,84.9,14.4,Business Freedom
1167,Germany,82.4,3.0,Business Freedom
1168,Ghana,62.9,4.3,Business Freedom
1169,Greece,75.8,17.2,Business Freedom
1170,Guatemala,61.5,2.5,Business Freedom
1171,Guinea,47.1,4.3,Business Freedom
1172,Guinea-Bissau,37.9,2.5,Business Freedom
1173,Guyana,58.2,11.9,Business Freedom
1174,Haiti,33.0,13.8,Business Freedom
1175,Honduras,48.7,5.4,Business Freedom
1176,Hungary,59.9,3.4,Business Freedom
1177,Iceland,83.6,2.8,Business Freedom
1178,India,76.7,5.4,Business Freedom
1179,Indonesia,71.3,4.7,Business Freedom
1180,Iran,57.1,11.4,Business Freedom
1181,Iraq,51.7,12.8,Business Freedom
1182,Ireland,81.5,4.9,Business Freedom
1183,Israel,73.9,3.9,Business Freedom
1184,Italy,68.1,9.9,Business Freedom
1185,Jamaica,77.6,8.0,Business Freedom
1186,Japan,85.9,2.3,Business Freedom
1187,Jordan,58.9,14.7,Business Freedom
1188,Kazakhstan,76.2,4.6,Business Freedom
1189,Kenya,56.7,2.6,Business Freedom
1190,Kiribati,32.0,,Business Freedom
1191,"Korea, North ",5.0,25.6,Business Freedom
1192,"Korea, South",89.5,4.2,Business Freedom
1193,Kosovo,71.2,25.9,Business Freedom
1194,Kuwait,66.0,2.2,Business Freedom
1195,Kyrgyz Republic,72.6,6.3,Business Freedom
1196,Laos,54.7,0.6,Business Freedom
1197,Latvia,76.5,6.5,Business Freedom
1198,Lebanon,44.3,6.2,Business Freedom
1199,Lesotho,55.3,23.4,Business Freedom
1200,Liberia,48.9,2.8,Business Freedom
1201,Libya,38.4,,Business Freedom
1202,Liechtenstein,,1.7,Business Freedom
1203,Lithuania,73.1,6.4,Business Freedom
1204,Luxembourg,66.1,5.4,Business Freedom
1205,North Macedonia,77.8,17.8,Business Freedom
1206,Madagascar,46.5,1.8,Business Freedom
1207,Malawi,42.1,5.7,Business Freedom
1208,Malaysia,86.7,3.3,Business Freedom
1209,Maldives,77.9,6.1,Business Freedom
1210,Mali,46.5,7.2,Business Freedom
1211,Malta,67.6,3.5,Business Freedom
1212,Mauritania,59.1,9.6,Business Freedom
1213,Mauritius,83.7,6.7,Business Freedom
1214,Mexico,65.6,3.4,Business Freedom
1215,Micronesia,56.2,16.2,Business Freedom
1216,Moldova,66.2,5.5,Business Freedom
1217,Mongolia,61.9,6.0,Business Freedom
1218,Montenegro,73.5,14.9,Business Freedom
1219,Morocco,72.3,9.0,Business Freedom
1220,Mozambique,55.2,3.2,Business Freedom
1221,Namibia,65.6,20.3,Business Freedom
1222,Nepal,61.5,1.4,Business Freedom
1223,Netherlands,80.5,3.2,Business Freedom
1224,New Zealand,89.9,4.1,Business Freedom
1225,Nicaragua,53.1,6.8,Business Freedom
1226,Niger,52.5,0.5,Business Freedom
1227,Nigeria,60.0,8.1,Business Freedom
1228,Norway,85.5,3.4,Business Freedom
1229,Oman,79.2,2.7,Business Freedom
1230,Pakistan,60.5,4.5,Business Freedom
1231,Panama,72.9,3.9,Business Freedom
1232,Papua New Guinea,57.4,2.5,Business Freedom
1233,Paraguay,59.6,4.8,Business Freedom
1234,Peru,66.2,3.3,Business Freedom
1235,Philippines,58.2,2.2,Business Freedom
1236,Poland,61.6,3.5,Business Freedom
1237,Portugal,75.9,6.3,Business Freedom
1238,Qatar,74.0,0.1,Business Freedom
1239,Romania,59.7,4.0,Business Freedom
1240,Russia,84.1,4.6,Business Freedom
1241,Rwanda,62.3,1.0,Business Freedom
1242,Saint Lucia,75.7,20.7,Business Freedom
1243,Saint Vincent and the Grenadines,74.2,18.9,Business Freedom
1244,Samoa,75.5,8.4,Business Freedom
1245,São Tomé and Príncipe,62.8,13.4,Business Freedom
1246,Saudi Arabia,83.5,5.9,Business Freedom
1247,Senegal,53.5,6.6,Business Freedom
1248,Serbia,71.0,12.7,Business Freedom
1249,Seychelles,67.5,,Business Freedom
1250,Sierra Leone,49.6,4.4,Business Freedom
1251,Singapore,93.8,4.1,Business Freedom
1252,Slovakia,55.6,5.6,Business Freedom
1253,Slovenia,78.8,4.2,Business Freedom
1254,Solomon Islands,58.9,0.6,Business Freedom
1255,Somalia,31.2,11.4,Business Freedom
1256,South Africa,61.5,28.2,Business Freedom
1257,Spain,66.3,14.0,Business Freedom
1258,Sri Lanka,75.2,4.2,Business Freedom
1259,Sudan,50.8,16.5,Business Freedom
1260,Suriname,45.8,7.3,Business Freedom
1261,Sweden,83.2,6.5,Business Freedom
1262,Switzerland,73.6,4.6,Business Freedom
1263,Syria,49.7,43.5,Business Freedom
1264,Taiwan ,93.4,3.7,Business Freedom
1265,Tajikistan,62.3,11.0,Business Freedom
1266,Tanzania,45.7,2.0,Business Freedom
1267,Thailand,85.3,0.8,Business Freedom
1268,Timor-Leste,62.2,4.5,Business Freedom
1269,Togo,60.6,2.0,Business Freedom
1270,Tonga,70.0,1.1,Business Freedom
1271,Trinidad and Tobago,66.5,2.7,Business Freedom
1272,Tunisia,80.7,16.0,Business Freedom
1273,Turkey,68.5,13.5,Business Freedom
1274,Turkmenistan,30.0,3.9,Business Freedom
1275,Uganda,44.9,1.8,Business Freedom
1276,Ukraine,63.5,8.9,Business Freedom
1277,United Arab Emirates,80.0,2.4,Business Freedom
1278,United Kingdom,94.4,3.9,Business Freedom
1279,United States,82.5,3.7,Business Freedom
1280,Uruguay,72.3,8.7,Business Freedom
1281,Uzbekistan,73.5,5.9,Business Freedom
1282,Vanuatu,49.4,4.4,Business Freedom
1283,Venezuela,33.4,24.0,Business Freedom
1284,Vietnam,65.2,2.0,Business Freedom
1285,Yemen,46.1,,Business Freedom
1286,Zambia,66.1,11.4,Business Freedom
1287,Zimbabwe,41.5,5.0,Business Freedom
1288,Afghanistan,59.9,11.1,Labor Freedom
1289,Albania,51.6,12.3,Labor Freedom
1290,Algeria,51.3,11.7,Labor Freedom
1291,Angola,59.6,6.9,Labor Freedom
1292,Argentina,46.3,9.8,Labor Freedom
1293,Armenia,74.5,17.0,Labor Freedom
1294,Australia,84.1,5.3,Labor Freedom
1295,Austria,68.4,4.7,Labor Freedom
1296,Azerbaijan,65.9,5.5,Labor Freedom
1297,Bahamas,70.0,10.4,Labor Freedom
1298,Bahrain,71.4,0.7,Labor Freedom
1299,Bangladesh,68.8,4.2,Labor Freedom
1300,Barbados,60.1,10.3,Labor Freedom
1301,Belarus,75.7,4.6,Labor Freedom
1302,Belgium,61.1,5.6,Labor Freedom
1303,Belize,54.2,6.4,Labor Freedom
1304,Benin,58.5,2.2,Labor Freedom
1305,Bhutan,79.6,2.3,Labor Freedom
1306,Bolivia,53.4,3.5,Labor Freedom
1307,Bosnia and Herzegovina,67.8,18.4,Labor Freedom
1308,Botswana,68.2,18.2,Labor Freedom
1309,Brazil,50.7,12.1,Labor Freedom
1310,Brunei Darussalam,90.9,9.1,Labor Freedom
1311,Bulgaria,68.5,4.3,Labor Freedom
1312,Burkina Faso,52.2,6.3,Labor Freedom
1313,Burma,64.3,1.6,Labor Freedom
1314,Burundi,67.3,1.4,Labor Freedom
1315,Cambodia,62.6,0.7,Labor Freedom
1316,Cameroon,49.9,3.4,Labor Freedom
1317,Canada,72.4,5.6,Labor Freedom
1318,Cabo Verde,55.2,12.3,Labor Freedom
1319,Central African Republic,40.9,3.7,Labor Freedom
1320,Chad,42.9,1.9,Labor Freedom
1321,Chile,62.5,7.1,Labor Freedom
1322,China,64.9,4.3,Labor Freedom
1323,Colombia,77.7,9.7,Labor Freedom
1324,Comoros,60.4,4.3,Labor Freedom
1325,"Congo, Democratic Republic of the Congo",40.2,4.2,Labor Freedom
1326,"Congo, Republic of",36.6,9.5,Labor Freedom
1327,Costa Rica,55.5,11.9,Labor Freedom
1328,Côte d'Ivoire,48.9,3.3,Labor Freedom
1329,Croatia,43.6,6.9,Labor Freedom
1330,Cuba,20.0,1.6,Labor Freedom
1331,Cyprus,60.5,7.3,Labor Freedom
1332,Czech Republic,77.1,1.9,Labor Freedom
