,Country Name,2021,2019
0,Afghanistan,11.1,8.8
1,Albania,12.3,13.9
2,Algeria,11.7,10.0
3,Angola,6.9,8.2
4,Argentina,9.8,8.7
5,Armenia,17.0,18.2
6,Australia,5.3,5.6
7,Austria,4.7,5.5
8,Azerbaijan,5.5,5.0
9,Bahamas,10.4,12.6
10,Bahrain,0.7,1.2
11,Bangladesh,4.2,4.4
12,Barbados,10.3,9.7
13,Belarus,4.6,0.5
14,Belgium,5.6,7.4
15,Belize,6.4,9.3
16,Benin,2.2,2.5
17,Bhutan,2.3,2.4
18,Bolivia,3.5,3.1
19,Bosnia and Herzegovina,18.4,25.6
20,Botswana,18.2,17.4
21,Brazil,12.1,13.3
22,Brunei Darussalam,9.1,7.1
23,Bulgaria,4.3,6.2
24,Burkina Faso,6.3,6.3
25,Burma,1.6,0.8
26,Burundi,1.4,1.6
27,Cambodia,0.7,0.2
28,Cameroon,3.4,4.2
29,Canada,5.6,6.3
30,Cabo Verde,12.3,10.3
31,Central African Republic,3.7,6.0
32,Chad,1.9,5.9
33,Chile,7.1,7.0
34,China,4.3,4.7
35,Colombia,9.7,8.9
36,Comoros,4.3,4.3
37,"Congo, Democratic Republic of the Congo",4.2,3.7
38,"Congo, Republic of",9.5,11.0
39,Costa Rica,11.9,8.1
40,Côte d'Ivoire,3.3,2.6
41,Croatia,6.9,11.2
42,Cuba,1.6,2.6
43,Cyprus,7.3,11.0
44,Czech Republic,1.9,2.9
45,Denmark,4.9,5.7
46,Djibouti,10.3,5.8
47,Dominica,,
48,Dominican Republic,5.9,5.5
49,Ecuador,4.0,3.8
50,Egypt,10.8,12.1
51,El Salvador,4.1,4.5
52,Equatorial Guinea,6.4,6.9
53,Eritrea,5.1,6.4
54,Estonia,5.1,5.8
55,Eswatini,22.1,26.4
56,Ethiopia,2.1,5.2
57,Fiji,4.1,6.3
58,Finland,6.6,8.6
59,France,8.4,9.4
60,Gabon,20.0,19.7
61,Gambia,9.1,9.5
62,Georgia,14.4,11.6
63,Germany,3.0,3.8
64,Ghana,4.3,2.4
65,Greece,17.2,21.5
66,Guatemala,2.5,2.7
67,Guinea,4.3,4.5
68,Guinea-Bissau,2.5,6.1
69,Guyana,11.9,12.0
70,Haiti,13.8,14.0
71,Honduras,5.4,4.5
72,Hungary,3.4,3.1
73,Iceland,2.8,4.2
74,India,5.4,2.8
75,Indonesia,4.7,3.5
76,Iran,11.4,4.2
77,Iraq,12.8,12.5
78,Ireland,4.9,8.2
79,Israel,3.9,6.4
80,Italy,9.9,4.3
81,Jamaica,8.0,11.2
82,Japan,2.3,12.5
83,Jordan,14.7,2.8
84,Kazakhstan,4.6,14.9
85,Kenya,2.6,4.9
86,Kiribati,,11.5
87,"Korea, North ",25.6,
88,"Korea, South",4.2,4.8
89,Kosovo,25.9,3.7
90,Kuwait,2.2,
91,Kyrgyz Republic,6.3,2.1
92,Laos,0.6,7.3
93,Latvia,6.5,0.7
94,Lebanon,6.2,8.7
95,Lesotho,23.4,6.6
96,Liberia,2.8,27.3
97,Libya,,2.4
98,Liechtenstein,1.7,17.7
99,Lithuania,6.4,2.1 (2016)
100,Luxembourg,5.4,7.1
101,North Macedonia,17.8,5.5
102,Madagascar,1.8,2.0
103,Malawi,5.7,22.4
104,Malaysia,3.3,1.8
105,Maldives,6.1,5.9
106,Mali,7.2,3.4
107,Malta,3.5,5.0
108,Mauritania,9.6,7.9
109,Mauritius,6.7,4.0
110,Mexico,3.4,9.9
111,Micronesia,16.2,7.1
112,Moldova,5.5,3.4
113,Mongolia,6.0,
114,Montenegro,14.9,4.5
115,Morocco,9.0,7.0
116,Mozambique,3.2,16.1
117,Namibia,20.3,9.3
118,Nepal,1.4,25.0
119,Netherlands,3.2,23.3
120,New Zealand,4.1,2.7
121,Nicaragua,6.8,4.8
122,Niger,0.5,4.9
123,Nigeria,8.1,4.4
124,Norway,3.4,0.4
125,Oman,2.7,7.0
126,Pakistan,4.5,4.2
127,Panama,3.9,3.3
128,Papua New Guinea,2.5,4.0
129,Paraguay,4.8,4.5
130,Peru,3.3,2.7
131,Philippines,2.2,4.6
132,Poland,3.5,3.6
133,Portugal,6.3,2.4
134,Qatar,0.1,4.9
135,Romania,4.0,8.9
136,Russia,4.6,0.1
137,Rwanda,1.0,4.9
138,Saint Lucia,20.7,5.2
139,Saint Vincent and the Grenadines,18.9,1.3
140,Samoa,8.4,21.0
141,São Tomé and Príncipe,13.4,18.3
142,Saudi Arabia,5.9,8.2
143,Senegal,6.6,13.5
144,Serbia,12.7,5.5
145,Seychelles,,4.9
146,Sierra Leone,4.4,14.1
147,Singapore,4.1,
148,Slovakia,5.6,4.5
149,Slovenia,4.2,2.0
150,Solomon Islands,0.6,8.1
151,Somalia,11.4,6.6
152,South Africa,28.2,2.1
153,Spain,14.0,6.0
154,Sri Lanka,4.2,27.3
155,Sudan,16.5,17.2
156,Suriname,7.3,4.1
157,Sweden,6.5,12.7
158,Switzerland,4.6,8.1
159,Syria,43.5,6.7
160,Taiwan ,3.7,4.8
161,Tajikistan,11.0,14.9
162,Tanzania,2.0,3.8
163,Thailand,0.8,10.3
164,Timor-Leste,4.5,2.2
165,Togo,2.0,1.1
166,Tonga,1.1,3.4
167,Trinidad and Tobago,2.7,1.8
168,Tunisia,16.0,1.1
169,Turkey,13.5,4.8
170,Turkmenistan,3.9,15.4
171,Uganda,1.8,11.3
172,Ukraine,8.9,3.4
173,United Arab Emirates,2.4,2.1
174,United Kingdom,3.9,9.5
175,United States,3.7,1.7
176,Uruguay,8.7,4.3
177,Uzbekistan,5.9,4.4
178,Vanuatu,4.4,7.9
179,Venezuela,24.0,7.2
180,Vietnam,2.0,5.2
181,Yemen,,7.7
182,Zambia,11.4,2.1
183,Zimbabwe,5.0,14.0
